,时间,合约名,信号,单价,手数,总价,手续费,可用资金,开仓均价
0,2024-11-04,LCL.GFE,开多仓,75000.0,66,594000.0,495.0,99405505.0,75000.0
1,2024-11-04,SIL.GFE,开空仓,10100.0,-495,2249775.0,2499.75,97153230.25,10100.0
2,2024-11-05,LCL.GFE,减多仓,76000.0,-3,27000.0,22.8,97183207.45,75000.0
3,2024-11-05,SIL.GFE,减空仓,10205.0,6,27270.0,30.615000000000002,97211046.83500001,10100.0
4,2024-11-06,SIL.GFE,加空仓,10000.0,-12,54000.0,60.0,97156986.83500001,10097.604790419162
5,2024-11-07,LCL.GFE,加多仓,74000.0,2,17760.0,14.8,97139212.03500001,74969.23076923077
6,2024-11-07,SIL.GFE,加空仓,9820.0,-11,48609.0,54.010000000000005,97090549.025,10091.640625
7,2024-11-08,LCL.GFE,减多仓,75600.0,-1,8996.307692307691,7.5600000000000005,97099118.54192308,74969.23076923077
8,2024-11-08,SIL.GFE,加空仓,9800.0,-1,4410.0,4.9,97094703.64192307,10091.072124756336
9,2024-11-11,LCL.GFE,加多仓,74550.0,1,8946.0,7.455,97085750.18692307,74962.78106508875
10,2024-11-11,SIL.GFE,减空仓,9850.0,3,13622.947368421053,14.775,97100531.57566576,10091.072124756336
